Kankhri,Pronunciation,Part of speech,English
getz,/geʦ/,nm.,exit
gev,/gev/,nm.,shark
gevukh,/ˈgevuχ/,nf.,universe
gezdes,/ˈgezdes/,nf.,waist
gi,/gi/,prep.,before
gi,/gi/,pron.,to you all
gid,/gid/,nm.,orbit
gif,/gif/,v.,scream
gih,/gih/,v.,might
gikh,/giχ/,nm.,steel
gikhid,/ˈgiχid/,v.,guess; speculate
gikhid,/ˈgiχid/,nm.,guess
gikhir,/ˈgiχiʁ/,v.,advance; propel
gilaho,/ˈgilaho/,v.,hop
gim,/gim/,v.,wait
gin,/gin/,nm.,soap
gis,/gis/,nm.,state (province; country)
gish,/giʃ/,nm.,education
gitin,/ˈgitin/,adj.,exempt
gitz,/giʦ/,adj.,famous
giv,/giv/,v.,build; construct; erect; produce (manufacture)
givuv,/ˈgivuv/,nf.,product (item made)
giy,/gij/,nm.,technology
giyli,/ˈgijli/,adj.,elusive
giyoti,/ˈgijoti/,adj.,technological
gizdu,/ˈgizdu/,v.,embark
go,/go/,nm.,river; stream; creek
goat,/ˈgoat/,nm.,cupboard
god,/god/,v.,steal; rob; deprive
godi,/ˈgodi/,adj.,honest; innocent
gog,/gog/,adj.,red; purple
goh,/goh/,nf.,house; home
gohi,/ˈgohi/,nf.,mansion
gok,/gok/,v.,avoid
gol,/gol/,adj.,serial
gole,/ˈgole/,nm.,egg
gom,/gom/,nm.,pear
gonkhri,/ˈgonχʁi/,nf.,figure
gos,/gos/,v.,amuse
gosh,/goʃ/,v.,dominate
goshme,/ˈgoʃme/,nm.,screen; umbrella
got,/got/,adj.,distinct; apparent
gotzuta,/ˈgoʦuta/,nm.,scale (skin of reptiles)
goyetz,/ˈgojeʦ/,nm.,owl
gu,/gu/,num.,four
gu',/guʔ/,nm.,tail; ass (slang)
gud,/gud/,nm.,show (performance); play (stage play)
gudil,/ˈgudil/,v.,spell
gudiluv,/ˈgudiluv/,nm.,spelling
gug,/gug/,nm.,visit
guk,/guk/,adj.,rough
gukh,/guχ/,nm.,ear
gukh dem,/guχ dem/,nm.,earring
gul,/gul/,v.,strip
gun,/gun/,adj.,sole; lone
gunod,/ˈgunod/,nm.,skeptic
gut,/gut/,v.,leak; sink
gut,/gut/,pron.,they (masc)
guyfekh,/ˈgujfeχ/,nm.,limit
ha,/ha/,pron.,yours (pl)
ha',/haʔ/,v.,connect; attach; stick; cling
ha'e,/ˈhaʔe/,adj.,sticky
ha'il,/ˈhaʔil/,nm.,plane
habeh,/ˈhabeh/,nf.,doll
had,/had/,adj.,delicious
haf,/haf/,adj.,serious; sincere; severe; earnest
hafshe,/ˈhafʃe/,nm.,professor
hah,/hah/,v.,graze (feed on)
hahe,/ˈhahe/,nf.,issue; concern
hakhno,/ˈhaχno/,v.,cut; shave; tear; rip
hakhnov,/ˈhaχnov/,nm.,cut
hala,/ˈhala/,nf.,cotton
halitza,/ˈhaliʦa/,nf.,policy
ham,/ham/,nm.,frog
hamni,/ˈhamni/,nm.,food; meal; cuisine
hamni goh,/ˈhamni goh/,nm.,restaurant
hamnul,/ˈhamnul/,adv.,less
hane,/ˈhane/,nm.,prophet
hasha,/ˈhaʃa/,v.,spoil
hashi,/ˈhaʃi/,v.,belong
hashlodam,/ˈhaʃlodam/,adj.,rugged
hashte,/ˈhaʃte/,nf.,counter (flat; elevated surface)
hat,/hat/,v.,stretch; pull
hata',/ˈhataʔ/,v.,quit; surrender; give up
hatz,/haʦ/,nm.,elbow
hav,/hav/,v.,prove
havih,/ˈhavih/,nf.,proof
hax̂ar,/ˈhaʕaʁ/,nf.,goat
hay,/haj/,prep.,inside
hayfe,/ˈhajfe/,nf.,compost; fertilizer
hayfim,/ˈhajfim/,v.,perform; behave
hayfimih,/ˈhajfimih/,nf.,behavior
hayfimih,/ˈhajfimih/,nm.,action (movement)
hazda,/ˈhazda/,nm.,content
he,/he/,adj.,large; huge
he',/heʔ/,nm.,pool
he'ekni,/ˈheʔekni/,nf.,feast; festival
hebo,/ˈhebo/,adj.,elegant
hed,/hed/,nf.,juice; blood
heh,/heh/,nf.,conference
heknu,/ˈheknu/,nf.,bracket
hela,/ˈhela/,nf.,cat; vagina (slang)
helai,/ˈhelai/,nf.,kitten
hem,/hem/,adj.,whole; entire
hem'i,/ˈhemʔi/,nm.,violin
hema',/ˈhemaʔ/,v.,demand; impose
hen,/hen/,v.,dismiss
heod,/ˈheod/,v.,manipulate
herbet,/ˈheʁbet/,v.,fade; evaporate
hes,/hes/,nf.,mosquito
heshash,/ˈheʃaʃ/,nm.,fort; citadel
hesi,/ˈhesi/,nf.,craft
hey,/hej/,nm.,bully
hi,/hi/,v.,decide
hi,/hi/,det.,their (fem)
hi',/hiʔ/,v.,exploit
hidem,/ˈhidem/,v.,devastate
hih,/hih/,nm.,decision
hilam,/ˈhilam/,nf.,parsley
hilas,/ˈhilas/,adj.,handsome
hilo,/ˈhilo/,nf.,dust; flour
hiludo,/ˈhiludo/,adj.,soft
him,/him/,v.,hit; punch; collide
himni,/ˈhimni/,nm.,ring
hipimtza,/ˈhipimʦa/,prep.,beside
his,/his/,nm.,shack
hish,/hiʃ/,v.,achieve; accomplish
hixi,/ˈhixi/,nf.,meeting
hixiash,/ˈhixiaʃ/,v.,meet
hiyae,/ˈhijae/,nf.,clock
ho,/ho/,nf.,way; manner; process; style; fashion
ho',/hoʔ/,v.,miss (long for)
hod,/hod/,adj.,mobile; portable
hof,/hof/,nf.,orchestra; choir
hogmi,/ˈhogmi/,nf.,pattern; style; motif
hok,/hok/,v.,sip
hokhir,/ˈhoχiʁ/,nm.,block; brick; cube
holo,/ˈholo/,v.,shrug
hom,/hom/,adv.,why
hon,/hon/,nf.,cork
hor,/hoʁ/,nm.,stew; soup
horbo,/ˈhoʁbo/,nm.,ribbon; tape
hose,/ˈhose/,v.,please
hoseh,/ˈhoseh/,nf.,pleasure
hoshi,/ˈhoʃi/,conj.,if
hoshmitz,/ˈhoʃmiʦ/,nf.,skeleton; carcass; fossil
hot,/hot/,nm.,bread
hotsokh,/ˈhotsoχ/,nf.,cell (room in a prison)
hox̂ashpi,/ˈhoʕaʃpi/,nm.,glove
hoy,/hoj/,adj.,major
hoyfi,/ˈhojfi/,nm.,drama
hozi,/ˈhozi/,nm.,tab
hu,/hu/,prep.,out
hua,/ˈhua/,v.,bloom; blossom; flourish; sprout
hud,/hud/,v.,yank; jerk; tug; tow
huf,/huf/,nf.,vocabulary
hug,/hug/,v.,spill
huh,/huh/,nm.,plague
hukhnokh,/ˈhuχnoχ/,nm.,torch; candle
hul,/hul/,nm.,authority
hulash,/ˈhulaʃ/,v.,authorize
huma,/ˈhuma/,nf.,spirit; soul
hun,/hun/,det.,few
hur,/huʁ/,v.,cause; induce; provoke; generate; evoke; arouse
hurih,/ˈhuʁih/,nm.,cause
hus,/hus/,v.,complete
hushte,/ˈhuʃte/,nm.,ice; diamond
huv,/huv/,v.,divide; segregate
huve,/ˈhuve/,nm.,bird
huvih,/ˈhuvih/,nm.,division
huy,/huj/,nm.,half
huyo,/ˈhujo/,adv.,etcetera
i,/i/,nf.,mother
i',/iʔ/,v.,lean; tilt
i'osh,/ˈiʔoʃ/,nm.,sap
ibo,/ˈibo/,v.,cull
id,/id/,v.,wreck; ruin
idakh,/ˈidaχ/,prep.,near
idu,/ˈidu/,nf.,mass
ie,/ˈie/,nm.,weapon
ieah,/ˈieah/,nf.,armory
if,/if/,nm.,corpse
ih,/ih/,nm.,alcohol; liquor
ik,/ik/,nf.,benefit
ikan,/ˈikan/,v.,review
ikh,/iχ/,nm.,spear; lance; pike; dart
ikhnor,/ˈiχnoʁ/,nm.,nail
iknad,/ˈiknad/,v.,move; come
iknadih,/ˈiknadih/,nm.,movement; motion
il,/il/,nf.,pond
ile,/ˈile/,v.,smash; shatter
ili,/ˈili/,nm.,snow
iliash,/ˈiliaʃ/,v.,snow
im,/im/,adj.,tired (needing sleep); tired (needing rest)
im'en,/ˈimʔen/,nm.,constitution
imarbo,/ˈimaʁbo/,nf.,tear
imhu,/ˈimhu/,nf.,bachelor
imran,/ˈimʁan/,nm.,comfort
imraniv,/ˈimʁaniv/,adj.,comfortable
imre,/ˈimʁe/,v.,promise; assure
in,/in/,det.,which
in,/in/,pron.,which
inu,/ˈinu/,nm.,paper; document; contract; pact
ir,/iʁ/,adv.,later
irbe,/ˈiʁbe/,v.,rock (move back and forth)
irbuy,/ˈiʁbuj/,nm.,wizard; witch
ireh,/ˈiʁeh/,nm.,lottery
is,/is/,nm.,platter
is,/is/,pron.,mine
ish,/iʃ/,nm.,base; ground
ishbu,/ˈiʃbu/,adj.,automatic
ishme,/ˈiʃme/,nf.,appliance
iskhezan,/ˈisχezan/,v.,neglect; overlook
it,/it/,v.,sleep
it,/it/,nf.,sleep
itz,/iʦ/,nf.,honey
itz,/iʦ/,det.,their (masc)
itza,/ˈiʦa/,nm.,record (written account); contract
itzaash,/ˈiʦaaʃ/,v.,record
iu,/ˈiu/,v.,attract; lure
iv,/iv/,v.,have; own; get; include
ivak,/ˈivak/,nf.,owner
iyfu,/ˈijfu/,nm.,cathedral
izdo,/ˈizdo/,nf.,drought
ka,/ka/,prep.,by (using the means of); by (using a route)
ka'a,/ˈkaʔa/,nm.,expression (facial)
ka'o,/ˈkaʔo/,nm.,niche
kadel,/ˈkadel/,nf.,toddler
kaf,/kaf/,v.,offend
kafe,/ˈkafe/,nm.,thorn
kafe,/ˈkafe/,adj.,offensive
kag,/kag/,v.,stab
kag tilma,/kag ˈtilma/,nf.,dagger
kah,/kah/,nm.,ferry
kahe,/ˈkahe/,v.,keep (not return)
kahimri,/ˈkahimʁi/,nf.,burger
kai,/ˈkai/,v.,drag
kak,/kak/,v.,bite
kakh,/kaχ/,adv.,maybe; perhaps
kakhno,/ˈkaχno/,adj.,shy; reluctant
kal,/kal/,nf.,bed
kala,/ˈkala/,nm.,pump
kam,/kam/,nm.,helmet
kamki,/ˈkamki/,adj.,live
kamtza,/ˈkamʦa/,v.,avert; divert
kan,/kan/,nm.,cigarette
kar,/kaʁ/,v.,pollute
kas,/kas/,nm.,shrimp
kasemha,/ˈkasemha/,adj.,gradual
kash,/kaʃ/,adj.,fast; smart; intelligent; quick; swift
kashatef,/ˈkaʃatef/,v.,swirl
kashbi,/ˈkaʃbi/,v.,persist; linger
kashe,/ˈkaʃe/,adv.,quickly
kashmur,/ˈkaʃmuʁ/,v.,feed
kashpah,/ˈkaʃpah/,nf.,quilt
kat,/kat/,nf.,host
kateho,/ˈkateho/,v.,panic
katz,/kaʦ/,nf.,page
kav,/kav/,nf.,nerve
kax̂ea,/ˈkaʕea/,adj.,evil; mean
kax̂u,/ˈkaʕu/,v.,pierce; penetrate
kay,/kaj/,nm.,sadness; sorrow
kayag,/ˈkajag/,v.,prefer
kayeyed,/ˈkajejed/,nm.,mall
kayiv,/ˈkajiv/,adj.,sad
kayu,/ˈkaju/,nf.,pumpkin
ke,/ke/,prep.,for (in favor of)
ke,/ke/,det.,her
ke',/keʔ/,nm.,fairy
keg,/keg/,nm.,bridge; platform
keh,/keh/,nm.,fire; flame
keih,/ˈkeih/,v.,illustrate
kek,/kek/,adj.,sore
kekh,/keχ/,nf.,goblin
kekhon,/ˈkeχon/,nf.,silk
keknos,/ˈkeknos/,adj.,slow
kel,/kel/,nm.,alphabet
kela,/ˈkela/,nf.,clerk; accountant
kem,/kem/,adv.,together
kemnel,/ˈkemnel/,v.,vote
ken,/ken/,nf.,frame
ker,/keʁ/,nf.,glue; paste
kera,/ˈkeʁa/,nf.,fang
kered,/ˈkeʁed/,nm.,massacre
kesh,/keʃ/,adj.,easy; simple
keshe,/ˈkeʃe/,adv.,simply
keshla,/ˈkeʃla/,nf.,reef
keshpakned,/ˈkeʃpakned/,v.,like; enjoy
keshto,/ˈkeʃto/,nf.,fear
ket,/ket/,nf.,gender
ketsu,/ˈketsu/,nm.,mathematics
ketzash,/ˈkeʦaʃ/,v.,foster; adopt
kev,/kev/,nm.,news
kevo,/ˈkevo/,v.,exert
key,/kej/,nm.,paw
keyfayfi,/ˈkejfajfi/,v.,pose
kha,/χa/,nf.,child (son or daughter of any age); offspring
kha,/χa/,det.,your
kha',/χaʔ/,nf.,business
kha'ish,/ˈχaʔiʃ/,v.,wear; put on
khabo,/ˈχabo/,v.,mold
khad,/χad/,nf.,rake
khadogmu,/ˈχadogmu/,v.,face; fight; confront
khafshus,/ˈχafʃus/,nm.,hobby
khagon,/ˈχagon/,nm.,ledge
khakham,/ˈχaχam/,v.,elevate
khakhamuv,/ˈχaχamuv/,nm.,elevation
khakhog,/ˈχaχog/,v.,destroy
khakhogih,/ˈχaχogih/,nf.,destruction
khal,/χal/,adj.,last (final); last (previous)
khamam,/ˈχamam/,v.,drip
khamtzi,/ˈχamʦi/,nf.,compass
khar,/χaʁ/,adv.,most
khari,/ˈχaʁi/,nm.,chin; beard
kharo,/ˈχaʁo/,nm.,race (competition)
khas,/χas/,v.,think; guess; ponder; meditate
khaset,/ˈχaset/,nf.,leather
khash,/χaʃ/,nm.,armor
khashme,/ˈχaʃme/,nm.,counsel
khasih,/ˈχasih/,nf.,thought
khat,/χat/,nf.,jaw
khatefo,/ˈχatefo/,adj.,ignorant
khatz,/χaʦ/,adj.,parallel
khav,/χav/,adj.,specific; definite; particular
khay,/χaj/,nm.,crowd; audience
khazdi,/ˈχazdi/,nm.,mast
khe,/χe/,det.,no
khe'aror,/ˈχeʔaʁoʁ/,nm.,pig; pork
khedu,/ˈχedu/,nm.,cloud; mist
khef,/χef/,nm.,ally
kheg,/χeg/,v.,stir; toss; stoke
kheh,/χeh/,v.,possess
khekh,/χeχ/,nf.,joke
khekhush,/ˈχeχuʃ/,adj.,cruel
kheku,/ˈχeku/,nf.,road; street; avenue; artery
kheme,/ˈχeme/,v.,choke; gag
khen,/χen/,nm.,fan
kher,/χeʁ/,v.,spin
khesok,/ˈχesok/,nm.,passenger
khetz,/χeʦ/,nm.,vampire
khevo,/ˈχevo/,nf.,seat; chair; buttocks; stool (seat)
khey,/χej/,nf.,pillar
kheyar,/ˈχejaʁ/,v.,decay
khi,/χi/,nm.,family (children and parents); family (related by blood)
khia,/ˈχia/,nm.,factory; mill; laboratory
khid,/χid/,nm.,mud; swamp
khida,/ˈχida/,nm.,prison; jail; dungeon
khidak,/ˈχidak/,nf.,prisoner
khie,/ˈχie/,v.,scratch; scrape
khig,/χig/,nm.,piece; member
khih,/χih/,nf.,broth
khik,/χik/,nf.,lap
khikam,/ˈχikam/,v.,sew
khil,/χil/,v.,do; make; create; prepare; establish; perform; compel; put (cause to be); rehearse
khilu,/ˈχilu/,nm.,patriot
khim,/χim/,nf.,silver
khitsa,/ˈχitsa/,v.,taste
khitz,/χiʦ/,conj.,even
khiy,/χij/,nm.,empire
kho,/χo/,prep.,across
khod,/χod/,nf.,beverage
khode,/ˈχode/,nm.,leg; foot
khof,/χof/,nm.,canyon
khog,/χog/,nm.,mess
khogiv,/ˈχogiv/,adj.,messy
khom,/χom/,nm.,balcony; porch; terrace
khomka,/ˈχomka/,v.,discharge; excuse
khomkav,/ˈχomkav/,nm.,excuse
khon,/χon/,adj.,safe; immune
khon,/χon/,pron.,us
khor,/χoʁ/,v.,tease
khoshtu,/ˈχoʃtu/,nf.,maid
khotz,/χoʦ/,nm.,coconut
khotza,/ˈχoʦa/,v.,sneak; creep; lurk
khovkhim,/ˈχovχim/,adv.,again
khoy,/χoj/,nm.,lesbian
khozush,/ˈχozuʃ/,nm.,survey
khu,/χu/,nf.,group; flock
khu',/χuʔ/,v.,indicate
khu'agmo,/ˈχuʔagmo/,nf.,schedule; roster
khud,/χud/,adj.,temporary; brief
khudu,/ˈχudu/,nm.,servant; waiter
khuf,/χuf/,nf.,present (time)
khug,/χug/,v.,nod
khuh,/χuh/,v.,harass; intimidate
khuk,/χuk/,nm.,temple
khukh,/χuχ/,v.,wash; rinse; flush
khukho,/ˈχuχo/,nm.,prototype
khukhu,/ˈχuχu/,nm.,iron
khukniy,/ˈχuknij/,v.,thrust; propel
khul,/χul/,adj.,big; great (very large); massive; enormous; heavy
khum,/χum/,v.,separate; isolate; segregate
khur,/χuʁ/,nm.,nose; beak; point; nostril
khush,/χuʃ/,nf.,version
khushbelur,/ˈχuʃbeluʁ/,nm.,tower
khushto,/ˈχuʃto/,nf.,composite; hybrid
khutz,/χuʦ/,nf.,flood
khuv,/χuv/,v.,remove; take out; deprive; take away; abolish; erase
khuyel,/ˈχujel/,nm.,altitude
ki,/ki/,adv.,very; really; pretty
ki',/kiʔ/,nm.,acronym
kid,/kid/,v.,contain
kidak,/ˈkidak/,nm.,container
kide,/ˈkide/,v.,donate
kif,/kif/,det.,what
kif,/kif/,pron.,what
kig,/kig/,num.,first
kih,/kih/,nm.,son
kik,/kik/,nm.,smoke; gas
kika',/ˈkikaʔ/,nm.,dusk; twilight
kikh,/kiχ/,v.,combine
kikhe',/ˈkiχeʔ/,nm.,fat (component in food)
kikhnot,/ˈkiχnot/,adj.,deliberate
kiknokh,/ˈkiknoχ/,nf.,upper class
kikrav,/ˈkikʁav/,nf.,gallery (art)
kil,/kil/,v.,judge
kim,/kim/,nm.,gold
kimiv,/ˈkimiv/,adj.,golden
kimka,/ˈkimka/,nm.,amateur
kin,/kin/,adv.,however
kinkhri,/ˈkinχʁi/,nf.,officer
kino,/ˈkino/,nf.,diet
kiol,/ˈkiol/,v.,argue; debate
kiolih,/ˈkiolih/,nf.,argument
kiri,/ˈkiʁi/,adj.,attractive
kis,/kis/,nf.,health
kish,/kiʃ/,adj.,only
kishlikh,/ˈkiʃliχ/,nm.,game; toy; sport
kishme,/ˈkiʃme/,v.,murmur; hum
kishta,/ˈkiʃta/,nm.,dot
kisiv,/ˈkisiv/,adj.,healthy
kitz,/kiʦ/,nf.,discourse; rhetoric
kixo,/ˈkixo/,adj.,angry; mad
kixoin,/ˈkixoin/,nm.,anger
kiyim,/ˈkijim/,nm.,rationale
kiyo,/ˈkijo/,adj.,jealous
kize,/ˈkize/,v.,define
kla,/kla/,adv.,then
klad,/klad/,nm.,crack; fracture
kladash,/ˈkladaʃ/,v.,crack
klaf,/klaf/,nm.,guide
klag,/klag/,nf.,rebel
klagah,/ˈklagah/,v.,carry
klah,/klah/,adj.,tense; firm
klahin,/ˈklahin/,nf.,tension
klak,/klak/,nf.,emphasis
klakash,/ˈklakaʃ/,v.,emphasize
klakhek,/ˈklaχek/,v.,keep (store); store
klalay,/ˈklalaj/,nf.,tragedy
klan,/klan/,nm.,angle; corner
klankhrer,/ˈklanχʁeʁ/,nf.,urge
klar,/klaʁ/,nm.,map; layout; diagram
klas,/klas/,nm.,shooting star
klasu',/ˈklasuʔ/,nm.,shelter; bunker
klat,/klat/,nm.,linen; fabric; textile; napkin
klatz,/klaʦ/,adj.,wet; damp; moist
klatzin,/ˈklaʦin/,nf.,moisture
kle,/kle/,nm.,night
kle',/kleʔ/,nm.,coral
kled,/kled/,nf.,coin
klef,/klef/,nf.,atom
kleh,/kleh/,prep.,throughout
klek,/klek/,adj.,flat
klekh,/kleχ/,nm.,closure
klemri,/ˈklemʁi/,nm.,coincidence
klen,/klen/,nm.,desert
klen dvit,/klen dvit/,nm.,camel
klena,/ˈklena/,v.,affect; influence
klesom,/ˈklesom/,nf.,lever; knob; trigger
klev,/klev/,nf.,thunder
kleyar,/ˈklejaʁ/,nm.,dune
kli,/kli/,nm.,church; chapel; religion; cult
klid,/klid/,nm.,paint
klidak,/ˈklidak/,nf.,painter
klig,/klig/,nf.,topic; theme
klike,/ˈklike/,nm.,stripe; strip
klikh,/kliχ/,nm.,flaw; defect; scar
klikhne,/ˈkliχne/,adj.,alternate
klim,/klim/,nm.,assassin
klimash,/ˈklimaʃ/,v.,assassinate
klimhi,/ˈklimhi/,nm.,calf
klir,/kliʁ/,v.,describe
klira,/ˈkliʁa/,v.,respect; worship
klira,/ˈkliʁa/,nm.,respect
klirih,/ˈkliʁih/,nm.,description
klis,/klis/,adj.,sharp; steep
klish,/kliʃ/,adj.,awkward
kliti,/ˈkliti/,adj.,religious
kliy,/klij/,nf.,key
kliyu,/ˈkliju/,v.,whisper
klizem,/ˈklizem/,v.,burst; explode; blow up; blast; erupt
klo,/klo/,v.,start; begin
klog,/klog/,adj.,dry; sober
klogash,/ˈklogaʃ/,nf.,dish; platter
kloh,/kloh/,nm.,powder
kloh,/kloh/,nm.,start; beginning
klol,/klol/,v.,insist; protest
klolmit,/ˈklolmit/,v.,blend
klolu,/ˈklolu/,nm.,lobster
klom,/klom/,nf.,resource
klor,/kloʁ/,v.,tackle
kloskhi,/ˈklosχi/,nm.,coffee
kloskhiah,/ˈklosχiah/,nf.,cafe
klotz,/kloʦ/,v.,contradict
kloy,/kloj/,nm.,blasphemy; heresy
kloyfi,/ˈklojfi/,nm.,biscuit
kloyik,/ˈklojik/,nm.,dragon
klu,/klu/,v.,seem; appear; reveal; expose
klud,/klud/,nm.,candidate
kluh,/kluh/,v.,convince
kluh,/kluh/,nm.,appearance (act of appearing)
kluk,/kluk/,adj.,dumb
klukakri,/ˈklukakʁi/,v.,feign
klukh,/kluχ/,adj.,aroused (sexually)
klum,/klum/,nf.,maximum
klum'e,/ˈklumʔe/,v.,cast; fling; hurl
klurid,/ˈkluʁid/,v.,punish
klus,/klus/,nm.,revolution
klush,/kluʃ/,nm.,tone; pitch
klushikhu,/ˈkluʃiχu/,adj.,warm
klushpa,/ˈkluʃpa/,nm.,hammer
klut,/klut/,v.,detect
klut,/klut/,pron.,to them (fem)
klutz,/kluʦ/,v.,dive
kma,/kma/,v.,reach; achieve; accomplish
kmado,/ˈkmado/,adj.,fake
kmah,/kmah/,nm.,license
kmahakh,/ˈkmahaχ/,adj.,able; capable; competent; ready
kmahakhin,/ˈkmahaχin/,nf.,ability
kmala',/ˈkmalaʔ/,nf.,sign; signal
kmam,/kmam/,nm.,garbage; trash; rubbish; rubble; debris
kmam'as,/ˈkmamʔas/,nm.,beach
kmam'ih,/ˈkmamʔih/,nm.,lease
kman,/kman/,nf.,pet
kmar,/kmaʁ/,v.,crush; grind; squash; cram; jam; squeeze
kmara',/ˈkmaʁaʔ/,v.,betray
kmas,/kmas/,nm.,blur
kmatz,/kmaʦ/,nf.,shoe
kmav,/kmav/,prep.,per; for each
kmayao,/ˈkmajao/,v.,polish; shine; glare
kmayli,/ˈkmajli/,v.,dance
kmaylik,/ˈkmajlik/,nm.,dancer
kmazdar,/ˈkmazdaʁ/,nm.,venue
kme,/kme/,adj.,happy
kme',/kmeʔ/,nm.,person
kme'oti,/ˈkmeʔoti/,adj.,personal
kmeh,/kmeh/,v.,hold; support
kmehak,/ˈkmehak/,nm.,tray
kmei,/ˈkmei/,adj.,excellent; fantastic; wonderful; fabulous; terrific; superb; amazing
kmein,/ˈkmein/,nm.,happiness
kmekh,/ˈkmeχ/,nf.,dwarf
kmekh,/kmeχ/,interj.,yes
kmel,/kmel/,nf.,bitch
kmeli,/ˈkmeli/,nm.,theater; stage; arena
kmem,/kmem/,adj.,significant
kmemtzo,/ˈkmemʦo/,nm.,shoulder
kmen,/kmen/,nm.,worm
kmer,/kmeʁ/,v.,accumulate
kmesh,/kmeʃ/,v.,ask (inquire); inquire
kmeshih,/ˈkmeʃih/,nm.,question
kmeskha,/ˈkmesχa/,nm.,buttocks; ass
kmesu,/ˈkmesu/,v.,soak; drench; saturate; irrigate
kmetz,/kmeʦ/,nm.,lord
kmevkho,/ˈkmevχo/,nm.,east
kmey,/kmej/,v.,flick
kmezdef,/ˈkmezdef/,v.,pass; occur
kmi,/kmi/,conj.,but
kmi',/kmiʔ/,nf.,widow
kmif,/kmif/,nm.,crown
kmikna,/ˈkmikna/,nf.,jersey; sweater
kmiknu,/ˈkmiknu/,v.,consolidate
kmil,/kmil/,v.,compel; oblige
kmim,/kmim/,v.,surprise; astonish; shock; startle
kmipev,/ˈkmipev/,v.,sway
kmir,/kmiʁ/,nm.,song; music
kmirak,/ˈkmiʁak/,nf.,singer
kmirash,/ˈkmiʁaʃ/,v.,sing
kmis,/kmis/,nm.,sum
kmiskhi,/ˈkmisχi/,v.,lure
kmit,/kmit/,nm.,hurricane
kmitz,/kmiʦ/,v.,limp
kmiv,/kmiv/,nf.,demise
kmives,/ˈkmives/,nm.,fund; charity
kmix̂an,/ˈkmiʕan/,v.,discuss
kmix̂anih,/ˈkmiʕanih/,nm.,discussion
kmiy,/kmij/,v.,mean (signify)
kmo,/kmo/,v.,want; crave; lack
kmod,/kmod/,v.,relate; affiliate; correlate; connect; assign
kmoduv,/ˈkmoduv/,nf.,relationship
kmofi,/ˈkmofi/,adv.,well
kmoh,/kmoh/,nm.,default
kmoiv,/ˈkmoiv/,nf.,bear
kmok,/kmok/,nm.,premise
kmokh,/kmoχ/,nm.,corn
kmokhta,/ˈkmoχta/,nf.,coat; jacket; layer; cloak
kmom,/kmom/,adj.,fuzzy
kmon,/kmon/,adj.,loyal
kmosh,/kmoʃ/,v.,wipe
kmoshmon,/ˈkmoʃmon/,nm.,wine
kmoshmonah,/ˈkmoʃmonah/,nf.,winery
kmotz,/kmoʦ/,nm.,class
kmotzatz,/ˈkmoʦaʦ/,nf.,vine
kmoyo,/ˈkmojo/,nf.,trumpet; alarm
kmu,/kmu/,nf.,reason; logic; idea; concept
kmu',/kmuʔ/,nf.,specimen
kmuf,/kmuf/,v.,ask (invite)
kmuiv,/ˈkmuiv/,adj.,reasonable
kmuk,/kmuk/,v.,congregate
kmukhi,/ˈkmuχi/,nm.,rail
kmukno,/ˈkmukno/,v.,receive; acquire
kmul,/kmul/,v.,rape; assault
kmum,/kmum/,nm.,explanation
kmumash,/ˈkmumaʃ/,v.,explain
kmumre,/ˈkmumʁe/,v.,interrogate
kmunieg,/ˈkmunieg/,v.,roll; rotate; revolve
kmut,/kmut/,nf.,border; boundary; margin; verge; perimeter
kmuti,/ˈkmuti/,adj.,logical
kmutz,/kmuʦ/,nf.,organ
kmuya,/ˈkmuja/,v.,crumple; ruffle
ko,/ko/,adj.,long
ko',/koʔ/,adj.,tropical
kod,/kod/,nm.,glory
kog,/kog/,v.,plant
koin,/ˈkoin/,nm.,length
kok,/kok/,adv.,almost
koli,/ˈkoli/,v.,recycle
kom,/kom/,v.,enjoy; appreciate
komhak,/ˈkomhak/,adj.,backward
kon,/kon/,nm.,month
koni,/ˈkoni/,adj.,probable
konie,/ˈkonie/,adv.,probably
kor,/koʁ/,adv.,either
kora,/ˈkoʁa/,nm.,boat; ship; raft; yacht
korak,/ˈkoʁak/,nm.,sailor
kosh,/koʃ/,v.,mark; stain
kosha,/ˈkoʃa/,nm.,maze
koshekh,/ˈkoʃeχ/,nf.,wall
koshti,/ˈkoʃti/,nf.,code
kosul,/ˈkosul/,nm.,bruise
kot,/kot/,nm.,box; crate
koyfe,/ˈkojfe/,nm.,breed
koyu,/ˈkoju/,nm.,civilization
koyuiv,/ˈkojuiv/,adj.,civilized
ku,/ku/,adv.,how
kud,/kud/,nm.,fatigue
kuf,/kuf/,nm.,syrup
kug,/kug/,nf.,mind (thinking faculty)
kug zmayum,/kug ˈzmajum/,nf.,psychology
kug zmayumak,/kug ˈzmajumak/,nm.,psychologist
kuh,/kuh/,v.,defy
kuk,/kuk/,nm.,giant
kukhne,/ˈkuχne/,v.,roast
kukhne hot,/ˈkuχne hot/,nf.,toast
kulishma,/ˈkuliʃma/,nf.,dawn
kum,/kum/,v.,solve; figure out; deduce
kumha,/ˈkumha/,v.,treat
kumhah,/ˈkumhah/,nm.,treatment
kumho,/ˈkumho/,v.,thank; praise; bless
kupebot,/ˈkupebot/,v.,tangle
kupo,/ˈkupo/,v.,conquer
kupoh,/ˈkupoh/,nm.,conquest
kupos,/ˈkupos/,nf.,pulse
