Narin,Pronunciation,Part of speech,English
pubuqelpel,/puˌbuqelˈpel/,n.,drawing
pucagebal,/puˌkageˈbal/,n.,certificate
pucam,/puˈkam/,n.,gauge
pucol,/puˈkol/,n.,organization
pucotamvo,/puˌkotamˈvo/,n.,hate
pucumib,/pukuˈmib/,n.,sewer
puebgemve,/puˌebgemˈve/,n.,opening
pued,/puˈed/,v.,date; go out; escort
puegergum,/puˌegerˈgum/,n.,life (living organism)
puegergum ikig,/puˌegerˈgum iˈkig/,n.,wildlife
puginosda,/puˌginosˈda/,n.,frost
puibokiv,/puˌiboˈkiv/,n.,infection
puke,/puˈke/,n.,choir; chorus
pukeiwop,/puˌkeiˈwop/,n.,cut
pukibel,/pukiˈbel/,n.,abuse
pul,/pul/,adj.,pink
puldabul,/puldaˈbul/,v.,stack
puldu,/pulˈdu/,n.,excrement; shit
pulqecal,/pulqeˈkal/,n.,cone
pultimram,/pultiˈmram/,v.,deserve
pulub,/puˈlub/,n.,sheep
pum,/pum/,n.,note
pumob,/puˈmob/,n.,sphere
pumsa,/pumˈsa/,n.,cupboard
pun,/pun/,n.,law
punak,/puˈnak/,adj.,legal
punap,/puˈnap/,adj.,acute
punbal,/punˈbal/,v.,try (test out); test
punbe,/punˈbe/,prep.,for (a period of time or length of distance)
punbi,/punˈbi/,n.,benefit; profit
puncu,/punˈku/,v.,strip
punid,/puˈnid/,v.,recite
punovvam,/punovˈvam/,n.,roof; ceiling; maximum
punpu,/punˈpu/,n.,sun
puob,/puˈob/,adj.,left
puogte,/puogˈte/,n.,leather
puos,/puˈos/,n.,hill
pupamge,/pupamˈge/,v.,value
pupamgeq,/pupamˈgeq/,n.,value
pupios,/pupiˈos/,n.,offspring
pupugul,/pupuˈgul/,n.,flood
purasaer,/puˌrasaˈer/,n.,insurance
pureopab,/puˌreoˈpab/,n.,record
pusiub,/pusiˈub/,n.,relationship
pusun,/puˈsun/,n.,tide
putembilra,/puˌtembiˈlra/,n.,spelling
puti,/puˈti/,n.,click
putu,/puˈtu/,v.,drink
putu,/puˈtu/,n.,drink
putu evkipen,/puˈtu evkiˈpen/,n.,potion
puva,/puˈva/,n.,trouble
puvepan,/puveˈpan/,n.,elevation
puvoad,/puvoˈad/,v.,relax; relieve
puvubupen,/puˌvubuˈpen/,n.,detention
puwe,/puˈwe/,v.,crush; grind; smash; crumple; cram; squeeze
qa,/qa/,prep.,along
qaba,/qaˈba/,n.,statistic
qabaop,/qabaˈop/,adj.,weak; fragile
qabopan,/qaboˈpan/,v.,panic
qacaltol,/qakalˈtol/,n.,drill
qadolqul,/qadolˈqul/,n.,chapter
qaduba,/qaduˈba/,n.,hair (of body); fur
qaduba qauq,/qaduˈba qaˈuq/,n.,pubic hair
qaebis,/qaeˈbis/,n.,kid
qaga,/qaˈga/,adj.,special
qagaik,/qagaˈik/,n.,characteristic
qagat,/qaˈgat/,adv.,especially
qageto,/qageˈto/,v.,torture; oppress
qagu,/qaˈgu/,n.,twilight
qagulvel,/qagulˈvel/,v.,watch; look; monitor; spectate
qaik,/qaˈik/,v.,stress; emphasize
qaiqiw,/qaiˈqiw/,n.,bank; fund
qakilpe,/qakilˈpe/,n.,closure
qal,/qal/,v.,strive
qalgu,/qalˈgu/,n.,posture (bodily position)
qalkim,/qalˈkim/,n.,courtesy
qalkin,/qalˈkin/,v.,govern; reign; dominate
qalkine,/qalkiˈne/,n.,government
qalsal,/qalˈsal/,n.,offer
qalsal,/qalˈsal/,v.,offer
qam,/qam/,adj.,easy; simple; poor
qami,/qaˈmi/,adv.,simply
qan,/qan/,adj.,next
qanbampi,/qanbamˈpi/,v.,count
qanbampi vupe,/qanbamˈpi vuˈpe/,n.,census
qanob,/qaˈnob/,v.,swallow
qanwim,/qaˈnwim/,n.,officer
qaok,/qaˈok/,adj.,ignorant
qapentam,/qapenˈtam/,adj.,due
qaqe,/qaˈqe/,n.,axis; axle
qaqomit,/qaqoˈmit/,v.,arouse
qaso,/qaˈso/,n.,giant
qata,/qaˈta/,v.,drench; saturate
qataltil,/qatalˈtil/,n.,cloak
qauq,/qaˈuq/,n.,sex
qauqik,/qauˈqik/,adj.,sexual
qauwge,/qauwˈge/,adj.,soft; gentle
qavu,/qaˈvu/,v.,release; let go; let out
qawa,/qaˈwa/,n.,shadow
qe,/qe/,v.,move; come
qead,/qeˈad/,n.,cart; wagon; carriage
qear,/qeˈar/,n.,constitution
qebamgu,/qebamˈgu/,prep.,through
qebe,/qeˈbe/,v.,fill
qebemgi,/qebemˈgi/,v.,relieve
qecugul,/qekuˈgul/,n.,weather; climate
qeduwa,/qeduˈwa/,n.,winter
qeiw,/qeˈiw/,v.,guard; patrol
qekiop,/qekiˈop/,n.,nose; point
qel,/qel/,n.,table; counter (flat; elevated surface); bench; plateau
qelibub,/qeliˈbub/,adj.,pregnant
qelowaq,/qeloˈwaq/,n.,station (railroad; bus)
qelpuba,/qelpuˈba/,v.,soak
qelqaqe,/qelqaˈqe/,v.,humiliate
qelup,/qeˈlup/,n.,filter
qem,/qem/,adj.,awkward
qemken,/qemˈken/,n.,tire
qemsa,/qemˈsa/,n.,adventure
qen,/qen/,v.,fly
qene,/qeˈne/,n.,flight
qenig,/qeˈnig/,n.,advice
qenovken,/qenovˈken/,n.,trunk (of tree); stem
qenrim,/qeˈnrim/,n.,butt
qentu,/qenˈtu/,n.,clinic
qeok,/qeˈok/,n.,fin (of fish)
qeorpan,/qeorˈpan/,prep.,under; below
qepa,/qeˈpa/,n.,nest; treasure
qeq,/qeq/,n.,movement; motion
qeqequ,/qeqeˈqu/,v.,sneak; lurk
qericul,/qeriˈkul/,n.,lens
qeru,/qeˈru/,n.,stand
qetulak,/qetuˈlak/,n.,style
qeurse,/qeurˈse/,adj.,fresh
qi,/qi/,n.,altitude
qias,/qiˈas/,n.,land; ground; soil
qiat,/qiˈat/,v.,fire (from job); discharge
qida,/qiˈda/,n.,man; father; husband; guy
qidevan,/qideˈvan/,v.,calculate
qidol,/qiˈdol/,n.,proverb
qied,/qiˈed/,adj.,stupid; dumb; silly
qigal,/qiˈgal/,v.,take apart; dismantle; destroy
qikenar,/qikeˈnar/,v.,matter
qil,/qil/,n.,fringe
qilbonip,/qilboˈnip/,v.,distract
qilicut,/qiliˈkut/,n.,life (lifetime); life (soul)
qilre,/qiˈlre/,n.,bill; check
qimad,/qiˈmad/,v.,bark; roar
qimbo,/qimˈbo/,adj.,flat; smooth; sleek
qimpemro,/qimpeˈmro/,n.,pole; mast
qimrum,/qiˈmrum/,v.,trade
qinbo,/qinˈbo/,n.,illusion
qincunwe,/qinkuˈnwe/,n.,committee
qinivcam,/qinivˈkam/,v.,gamble
qinsa,/qinˈsa/,n.,nerve
qintumde,/qintumˈde/,n.,door; gate; port
qipa,/qiˈpa/,n.,accent (of language); dialect
qipin,/qiˈpin/,adj.,private
qitom,/qiˈtom/,n.,lottery
qiuv,/qiˈuv/,n.,hallway; corridor; lobby
qivaep,/qivaˈep/,n.,ditch
qivamso,/qivamˈso/,v.,appreciate
qivoren,/qivoˈren/,adj.,silly
qiwalbin,/qiwalˈbin/,n.,crater; cavity
qiwiwon,/qiwiˈwon/,n.,west
qo,/qo/,n.,home
qobi,/qoˈbi/,n.,mosquito
qocomtu,/qokomˈtu/,adj.,hard; difficult
qogil,/qoˈgil/,v.,consider
qoib,/qoˈib/,n.,foot
qol,/qol/,n.,test
qolbuap,/qolbuˈap/,v.,foster
qolir,/qoˈlir/,n.,elixir
qolpe,/qolˈpe/,n.,needle
qoltam,/qolˈtam/,adj.,bald
qoltevi,/qolteˈvi/,n.,amount; quantity; volume; capacity
qomcalde,/qomkalˈde/,adj.,opposite
qomuq,/qoˈmuq/,n.,size; capacity; range; extent
qomve,/qomˈve/,v.,fall; stumble
qonca,/qonˈka/,adj.,perfect
qoncaik,/qonkaˈik/,n.,perfection
qonorre,/qonoˈrre/,n.,rhythm
qonsata,/qonsaˈta/,v.,suck; inhale
qonuqco,/qonuqˈko/,n.,clothes; clothing; garment
qopuvan,/qopuˈvan/,adj.,rare
qorel,/qoˈrel/,v.,innovate
qosen,/qoˈsen/,n.,prejudice; bias
qoti,/qoˈti/,n.,bruise
qotulag,/qotuˈlag/,n.,fence; wall
qovi,/qoˈvi/,adj.,possible; plausible
qoviik,/qoviˈik/,n.,possibility
qovim,/qoˈvim/,adj.,compact
qoviuk,/qoviˈuk/,n.,tub; basin; bath; reservoir
qowaep,/qowaˈep/,adj.,general
qu,/qu/,det.,much
quba,/quˈba/,n.,dynamics
qubube,/qubuˈbe/,v.,flirt
qububew,/qubuˈbew/,adj.,flirtatious
qucoiw,/qukoˈiw/,n.,knob
quda,/quˈda/,adj.,extreme; intense; severe; radical
quduok,/quduˈok/,adj.,neat
quegut,/queˈgut/,v.,explain; discuss; describe
quegute,/quˌeguˈte/,n.,description
quegute,/quˌeguˈte/,n.,explanation
quetti,/quetˈti/,adj.,rude; crude; nasty; vulgar
qugi,/quˈgi/,adj.,happy
qugiik,/qugiˈik/,n.,happiness
qugum,/quˈgum/,n.,nut; seed; egg
qul,/qul/,n.,germ; bacteria
qumer,/quˈmer/,v.,need (require); need (lack)
qumere,/qumeˈre/,n.,need
qumseneb,/qumseˈneb/,n.,mug
qun,/qun/,n.,fuse
qunca,/qunˈka/,v.,inject
qunge,/qunˈge/,adj.,aesthetic
qupeve,/qupeˈve/,v.,measure
qupun,/quˈpun/,n.,trap
quriek,/quriˈek/,n.,spouse
quse,/quˈse/,v.,admit; confess
qutewem,/quteˈwem/,v.,appeal
quvonuq,/quvoˈnuq/,v.,offend
quvonuqe,/quˌvonuˈqe/,adj.,offensive
ra,/ra/,det.,any
rabagim,/rabaˈgim/,v.,sit
raban,/raˈban/,n.,campaign
rabandu,/rabanˈdu/,n.,moss
rabindo,/rabinˈdo/,n.,layer; sheet
raboqe,/raboˈqe/,n.,baby; infant
radil,/raˈdil/,v.,shake; tremble; rattle; shock
raduqi,/raduˈqi/,prep.,without
rairavvi,/raˌiravˈvi/,v.,bore
ral,/ral/,n.,iron
ralabpol,/ralabˈpol/,n.,part; piece; portion
ralbabil,/ralbaˈbil/,n.,glove
ralbel,/ralˈbel/,v.,resent
ralbigo,/ralbiˈgo/,n.,mistress
ralbim,/ralˈbim/,adj.,previous
ralbimi,/ralbiˈmi/,adv.,previously
ralbu,/ralˈbu/,n.,treasure
ralcuse,/ralkuˈse/,adj.,stiff; sturdy
ralipgi,/ralipˈgi/,adj.,medium
ralkem,/ralˈkem/,n.,trauma
ralpanip,/ralpaˈnip/,interj.,hello
ralpeda,/ralpeˈda/,n.,mule
ralpi,/ralˈpi/,n.,pan; saucepan
raltintu,/raltinˈtu/,n.,chord
ralwi,/raˈlwi/,n.,fury; frenzy
ralwiik,/ralwiˈik/,adj.,furious
ram,/ram/,n.,ancestor; forefather
ramba,/ramˈba/,v.,lure
ramdo,/ramˈdo/,v.,discourage; deter
rameqcun,/rameqˈkun/,n.,emotion
rames,/raˈmes/,v.,monitor
rampa,/ramˈpa/,n.,compound
ramsi,/ramˈsi/,n.,leverage
ramtagan,/ramtaˈgan/,v.,bend; fold; twist; lean
ramven,/ramˈven/,v.,perform; behave
ramvene,/ramveˈne/,n.,action (movement)
ran,/ran/,v.,owe
randuab,/randuˈab/,n.,matter (substance; material); content
raniq,/raˈniq/,n.,scarf
ranobiv,/ranoˈbiv/,v.,negotiate
ranqimra,/ranqiˈmra/,adj.,calm; gentle
ranviop,/ranviˈop/,v.,leak; sink
raop,/raˈop/,v.,approach
rapa,/raˈpa/,n.,field; pasture; meadow; prairie
raqe,/raˈqe/,adj.,fancy
rari,/raˈri/,n.,midnight
rasaer,/rasaˈer/,v.,protect; secure; argue
rasaere,/raˌsaeˈre/,n.,protection
rasu,/raˈsu/,v.,retire
ratente,/ratenˈte/,n.,cheek
raupbi,/raupˈbi/,n.,cave; tomb; grave
raupbiev,/raˌupbiˈev/,n.,graveyard
ravin,/raˈvin/,n.,disaster; catastrophe
re,/re/,det.,each
redecu,/redeˈku/,n.,brush; brush (for hair)
regare,/regaˈre/,n.,theory; premise
reibte,/reibˈte/,n.,river; stream; creek
rel,/rel/,v.,chase
relbi,/relˈbi/,n.,block
relbumor,/relbuˈmor/,n.,course (direction of travel); direction (way)
relop,/reˈlop/,v.,smell (emit odor); stink
relosgan,/relosˈgan/,n.,chief; boss
rem,/rem/,n.,puddle
rembu,/remˈbu/,n.,target; purpose
remgen,/remˈgen/,v.,expire
remisuq,/remiˈsuq/,n.,store; shop; office
remwalek,/remwaˈlek/,v.,write
ren,/ren/,n.,parcel; package; bundle; packet
renbe,/renˈbe/,n.,overdose
rencaven,/renkaˈven/,v.,pierce; prick
rendemsom,/rendemˈsom/,n.,awe
renir,/reˈnir/,adj.,holy; sacred
renrutem,/renruˈtem/,n.,infant
reopab,/reoˈpab/,v.,record
repungol,/repunˈgol/,v.,oblige; put (cause to be)
rerel,/reˈrel/,n.,parsley
resa,/reˈsa/,adj.,favorite; popular
resil,/reˈsil/,n.,cane
retarel,/retaˈrel/,n.,saw
retarel ab,/retaˈrel ab/,n.,triangle
retiek,/retiˈek/,n.,puzzle; maze
rewueb,/rewuˈeb/,n.,card
rewumco,/rewumˈko/,v.,snatch
ri,/ri/,n.,hour; time
riabeq,/riaˈbeq/,n.,robe; gown
riakso,/riakˈso/,v.,promote
ribam,/riˈbam/,n.,crime
ribulca,/ribulˈka/,v.,scrape
ribun,/riˈbun/,v.,audit
rica,/riˈka/,n.,counsel
rida,/riˈda/,adj.,fat; obese
rida,/riˈda/,n.,fat (bodily substance)
ridam,/riˈdam/,n.,reptile
ridelpo,/ridelˈpo/,n.,waist; midriff
ridida,/ridiˈda/,n.,oyster
rierqe,/rierˈqe/,adj.,main
ril,/ril/,num.,five
rilreub,/rilreˈub/,n.,east
rilud,/riˈlud/,n.,museum
rilweis,/rilweˈis/,v.,prevent; block; intercept; arrest
rim,/rim/,v.,look; consider; glance
rimde,/rimˈde/,v.,stroke
rimerram,/rimeˈrram/,n.,customer; patron
rin,/rin/,n.,bully
rinarad,/rinaˈrad/,v.,murmur; mumble
rinaser,/rinaˈser/,n.,pavement
rinda,/rinˈda/,v.,generate; spawn
rinqa,/rinˈqa/,n.,bridge; platform
rinsil,/rinˈsil/,n.,bow (decorative material)
ripiba,/ripiˈba/,n.,back (of body); back (reverse side)
risaot,/risaˈot/,n.,millennium
risu,/riˈsu/,adj.,old; late; antique
risundim,/risunˈdim/,n.,comment
risut,/riˈsut/,adv.,recently
ritatal,/ritaˈtal/,v.,die
ritatala,/riˌtataˈla/,adj.,dead
ritatale,/riˌtataˈle/,n.,death
riva,/riˈva/,prep.,like
riwunkin,/riwunˈkin/,v.,hear
riwunkine,/riˌwunkiˈne/,n.,hearing
ro,/ro/,adj.,right; correct; appropriate
robora,/roboˈra/,n.,goal (objective); purpose
rocul,/roˈkul/,v.,skate
roeb,/roˈeb/,v.,teach; instruct; educate
rol,/rol/,n.,counter (flat; elevated surface)
rolab,/roˈlab/,v.,withdraw; take out; extract; pluck
rolisep,/roliˈsep/,v.,interrupt; interfere; intervene
rolisepe,/roˌliseˈpe/,n.,intervention
rolod,/roˈlod/,n.,mill
rolvowu,/rolvoˈwu/,n.,effort
rom,/rom/,adv.,actually
romvatam,/romvaˈtam/,n.,ward
ronasca,/ronasˈka/,n.,riot
roneb,/roˈneb/,n.,lung
ronedak,/roneˈdak/,n.,exit
ropapon,/ropaˈpon/,adv.,less
roqan,/roˈqan/,v.,breathe
rore,/roˈre/,n.,penis
rosin,/roˈsin/,v.,dig; scoop
rotanqa,/rotanˈqa/,adj.,jealous
roteco,/roteˈko/,n.,inn; lodge
roub,/roˈub/,v.,comply; conform
ru,/ru/,num.,nine
ruat,/ruˈat/,n.,camp; shack
ruepra,/rueˈpra/,v.,permit; enable
rugeak,/rugeˈak/,v.,refer; attribute
ruid,/ruˈid/,n.,guerrilla
rukeug,/rukeˈug/,n.,fan (enthusiast)
rulconda,/rulkonˈda/,adj.,vicious; cruel; wild
rulkewu,/rulkeˈwu/,v.,boil; simmer
rulpunav,/rulpuˈnav/,n.,granite
rulta,/rulˈta/,n.,stable
rultulpa,/rultulˈpa/,n.,cork
rumpite,/rumpiˈte/,n.,vocabulary; dictionary
rumvo,/rumˈvo/,n.,laundry
run,/run/,n.,rust
runecve,/runekˈve/,n.,wallet
runvi,/runˈvi/,n.,squirrel
rupi,/ruˈpi/,v.,donate
rupube,/rupuˈbe/,n.,license; patent
ruwun,/ruˈwun/,n.,nutrition
sabagul,/sabaˈgul/,v.,recommend; advise
sabol,/saˈbol/,n.,present (time)
saca,/saˈka/,v.,escape; flee; dodge
sacoqu,/sakoˈqu/,n.,compliment
sadaqim,/sadaˈqim/,adj.,evil
sadi,/saˈdi/,v.,win
sadiq,/saˈdiq/,n.,victory
sado,/saˈdo/,v.,exclude
sadote,/sadoˈte/,n.,budget
saebsi,/saebˈsi/,n.,label
saibpe,/saibˈpe/,v.,hint; imply; remind
saibpe,/saibˈpe/,n.,hint
saibqim,/saibˈqim/,n.,history
sait,/saˈit/,v.,place; lay
saivden,/saivˈden/,n.,raid
sakenip,/sakeˈnip/,v.,invite
sakiot,/sakiˈot/,n.,louse
sal,/sal/,v.,recognize
salbanid,/salbaˈnid/,v.,grow up; sprout
salbelqo,/salbelˈqo/,v.,direct; conduct
salca,/salˈka/,n.,picnic
sale,/saˈle/,n.,recognition
salgimri,/salgiˈmri/,n.,disease; plague; virus
salid,/saˈlid/,interj.,no
salobgol,/salobˈgol/,n.,avenue
salqenbi,/salqenˈbi/,adj.,random
salwu,/saˈlwu/,n.,legend; myth
sam,/sam/,n.,language
samad,/saˈmad/,n.,barrel; drum
samga,/samˈga/,n.,key
samig,/saˈmig/,v.,multiply
sampulsu,/sampulˈsu/,n.,pasta
san,/san/,n.,poem
sandaluv,/sandaˈluv/,n.,lawn
sanitve,/sanitˈve/,n.,urge
sanotep,/sanoˈtep/,n.,cat
santiev,/santiˈev/,n.,appetite
saodti,/saodˈti/,v.,discuss; debate
saodtiq,/saodˈtiq/,n.,discussion
saqa,/saˈqa/,v.,graze (feed on)
saqi,/saˈqi/,v.,scream
sarepom,/sareˈpom/,n.,match (for fire)
satemvu,/satemˈvu/,v.,applaud; praise
saut,/saˈut/,v.,kiss
sauvra,/sauˈvra/,v.,cuddle
savi,/saˈvi/,n.,demon; devil; monster
savunvo,/savunˈvo/,n.,school
sawo,/saˈwo/,adj.,imminent; pending
se,/se/,det.,more
seab,/seˈab/,v.,order; impose; demand
seaq,/seˈaq/,n.,fatigue
seas,/seˈas/,n.,candle
sebenaw,/sebeˈnaw/,v.,chew
sedem,/seˈdem/,adj.,narrow
sedun,/seˈdun/,n.,casino
seicbi,/seikˈbi/,n.,pair
seis,/seˈis/,adj.,sad
seisik,/seiˈsik/,n.,sadness
sel,/sel/,v.,arrive; reach
selab,/seˈlab/,adj.,real; authentic
selak,/seˈlak/,v.,exacerbate
selboup,/selboˈup/,n.,fort
seldonpi,/seldonˈpi/,v.,heal; cure
sele,/seˈle/,n.,arrival
selokev,/seloˈkev/,v.,splash; spray
selpavil,/selpaˈvil/,v.,enter
selpavile,/selˌpaviˈle/,n.,entrance
selpibin,/selpiˈbin/,n.,situation (circumstances; context)
selucbe,/selukˈbe/,v.,belong
sem,/sem/,n.,chin; jaw
semipsel,/semipˈsel/,v.,grow; evolve
semipsele,/seˌmipseˈle/,n.,growth
semsa,/semˈsa/,v.,play (have fun)
semve,/semˈve/,n.,brass
sen,/sen/,v.,impress
senbeig,/senbeˈig/,v.,shuffle; shift; vary
senid,/seˈnid/,v.,ask (inquire); inquire
senide,/seniˈde/,n.,question
sepom,/seˈpom/,n.,necklace
sepumap,/sepuˈmap/,v.,exercise; train
serinbon,/serinˈbon/,n.,species; kind; type
sesepel,/seseˈpel/,n.,stew; soup
setolqi,/setolˈqi/,adv.,then
setucam,/setuˈkam/,v.,stamp; press
setucam,/setuˈkam/,n.,stamp
seuq,/seˈuq/,n.,host
sevel,/seˈvel/,v.,disturb
sewilbal,/sewilˈbal/,n.,tear
si,/si/,adj.,tired (needing sleep); tired (needing rest)
siak,/siˈak/,n.,curve; arc
sibe,/siˈbe/,adj.,temporary; brief
sibi,/siˈbi/,v.,vomit
sieb,/siˈeb/,n.,gender
sigu,/siˈgu/,v.,attract; seduce
siki,/siˈki/,prep.,on
sikisem,/sikiˈsem/,v.,spread; scatter
sil,/sil/,n.,nail
silab,/siˈlab/,v.,refuse; veto
silbeve,/silbeˈve/,n.,sugar
silbulca,/silbulˈka/,n.,level (degree; stage)
silki,/silˈki/,v.,breed
siltil,/silˈtil/,n.,power
siltilik,/siltiˈlik/,adj.,powerful
simatbu,/simatˈbu/,n.,tusk
simbo,/simˈbo/,v.,frown
simes,/siˈmes/,n.,circle; ring
sinbon,/sinˈbon/,n.,vanilla
sinbulib,/sinbuˈlib/,n.,sibling
sinri,/siˈnri/,n.,heritage
sinva,/sinˈva/,n.,debt
sipemos,/sipeˈmos/,v.,consolidate
sipil,/siˈpil/,n.,candidate
sirolqo,/sirolˈqo/,n.,hatch
sisomak,/sisoˈmak/,n.,sin
sitabom,/sitaˈbom/,n.,pulse
sito,/siˈto/,adj.,dangerous
sitoik,/sitoˈik/,n.,danger
siub,/siˈub/,v.,relate; correlate; assign; refer
siugob,/siuˈgob/,n.,goblin
siwal,/siˈwal/,n.,bottle; jar
siwe,/siˈwe/,n.,wrist
so,/so/,n.,architecture
soagcum,/soagˈkum/,adv.,yet
soas,/soˈas/,n.,province; territory
soav,/soˈav/,n.,enemy; villain
sobel,/soˈbel/,v.,blast
sodo,/soˈdo/,n.,rubble; debris
soiqer,/soiˈqer/,adj.,white
soiw,/soˈiw/,prep.,upon
sokeqi,/sokeˈqi/,v.,press; squeeze; choke
sokeqiq,/sokeˈqiq/,n.,pressure
solcum,/solˈkum/,n.,file; folder; record (written account); data
solgi,/solˈgi/,n.,line
solik,/soˈlik/,n.,tornado
solsem,/solˈsem/,n.,salad
som,/som/,n.,gravity
somdo,/somˈdo/,v.,celebrate; praise
somibot,/somiˈbot/,v.,support; justify; advocate; reinforce; supplement
somibot,/somiˈbot/,n.,support
son,/son/,v.,finish
son,/son/,n.,end
sona,/soˈna/,adj.,final
sonat,/soˈnat/,adv.,finally
sonertu,/sonerˈtu/,n.,pub; bar (pub)
sones,/soˈnes/,v.,compare; contrast
sontul,/sonˈtul/,v.,influence; persuade; convince
sonveow,/sonveˈow/,n.,shovel
sopamed,/sopaˈmed/,n.,lava
sorobum,/soroˈbum/,n.,spasm
sotal,/soˈtal/,v.,devote
sotidim,/sotiˈdim/,v.,pour
soubqo,/soubˈqo/,v.,beat (strike); assault
souqpo,/souqˈpo/,v.,pant
soutiw,/souˈtiw/,n.,sequence; order
soutiw wode,/souˈtiw woˈde/,n.,layout
sova,/soˈva/,adj.,heavy
su,/su/,n.,room (of house)
suda,/suˈda/,n.,honey
sudobil,/sudoˈbil/,v.,blink
sudoga,/sudoˈga/,n.,remains; remnant
sugata,/sugaˈta/,n.,lump
suge,/suˈge/,n.,ginger
suki,/suˈki/,v.,enjoy
sulatek,/sulaˈtek/,n.,tab
sulaw,/suˈlaw/,v.,command; supervise
sulbonba,/sulbonˈba/,v.,testify
sulbu,/sulˈbu/,n.,rope; cord
suleg,/suˈleg/,n.,horse
sulkemtol,/sulkemˈtol/,n.,show (performance)
sulwu,/suˈlwu/,v.,cook (heat food); cook (prepare food)
sum,/sum/,n.,costume; garment
sumbi,/sumˈbi/,v.,hop
sumiq,/suˈmiq/,n.,broom
sumke,/sumˈke/,n.,stage
sunecti,/sunekˈti/,adj.,fun
sunectiik,/suˌnektiˈik/,n.,fun
sunek,/suˈnek/,n.,flu
sunos,/suˈnos/,n.,miracle
supa,/suˈpa/,n.,stitch
suril,/suˈril/,n.,flesh
susa,/suˈsa/,n.,battle; clash
suvi,/suˈvi/,n.,army
suvilso,/suvilˈso/,adj.,ancient
suviov,/suviˈov/,n.,soldier
suvo,/suˈvo/,n.,star; celebrity
ta,/ta/,prep.,at
tababi,/tabaˈbi/,n.,wound; trauma
tababo,/tabaˈbo/,v.,complement
tabaib,/tabaˈib/,n.,flower
tabeap,/tabeˈap/,n.,coal; charcoal
tabeki,/tabeˈki/,adj.,instant
tabi,/taˈbi/,n.,present; gift; souvenir
tadawa,/tadaˈwa/,n.,comedy; humor
taewga,/taewˈga/,v.,join; tie; marry; attach; stick
taewga,/taewˈga/,n.,joint
tagun,/taˈgun/,v.,long (want for)
taladco,/taladˈko/,adj.,sour; bitter
taldal,/talˈdal/,n.,fetus; embryo
talkin,/talˈkin/,n.,crystal; prism
talkitum,/talkiˈtum/,adj.,fluent
talod,/taˈlod/,v.,review; analyze
taltiven,/taltiˈven/,adj.,excellent; fantastic; wonderful; fabulous; terrific; superb; fine (okay); amazing
taluq,/taˈluq/,n.,paragraph; clause
tam,/tam/,interj.,welcome
tamapto,/tamapˈto/,n.,whiskey
tambi,/tamˈbi/,n.,priest
tamcuwal,/tamkuˈwal/,n.,sword; blade
tamdeos,/tamdeˈos/,v.,inspect; scrutinize; examine; review
tamkelbel,/tamkelˈbel/,v.,thank
tamra,/taˈmra/,v.,convert
tamremvol,/tamremˈvol/,adj.,elegant
tamur,/taˈmur/,v.,face; fight; confront
tamutson,/tamutˈson/,n.,mask
tamuttum,/tamutˈtum/,n.,scene
tamveid,/tamveˈid/,n.,document
tan,/tan/,n.,path; track; avenue; direction (way)
tanesba,/tanesˈba/,n.,literature; prose
tanew,/taˈnew/,v.,bless
tanpeneq,/tanpeˈneq/,n.,prey
tanpi,/tanˈpi/,n.,dog
tanpi ebgupa,/tanˈpi ebguˈpa/,n.,fox
tanpomba,/tanpomˈba/,n.,expert; specialist
tanren,/taˈnren/,adj.,scared; afraid
tanto,/tanˈto/,v.,enhance
taog,/taˈog/,v.,insist
taop,/taˈop/,n.,organism
taot,/taˈot/,v.,find
tapa,/taˈpa/,n.,vulture
tapaso,/tapaˈso/,v.,access
tapeap,/tapeˈap/,n.,ramp
tapeti,/tapeˈti/,n.,usher
tapu,/taˈpu/,v.,terminate
tare,/taˈre/,adj.,smooth; stable; steady; consistent
tasen,/taˈsen/,n.,shape; architecture
tatalse,/tatalˈse/,n.,diary; memoir; calendar
taus,/taˈus/,n.,tail
taveib,/taveˈib/,n.,lime
tawi,/taˈwi/,n.,twin
tawilob,/tawiˈlob/,n.,tariff
tawius,/tawiˈus/,v.,exploit
te,/te/,prep.,over
tebampa,/tebamˈpa/,n.,saddle
tebin,/teˈbin/,v.,foresee; anticipate; predict
teca,/teˈka/,v.,animate
tecobin,/tekoˈbin/,n.,kitchen
tecuki,/tekuˈki/,v.,lean; tilt; drift
teculab,/tekuˈlab/,v.,burst
tedan,/teˈdan/,adj.,yellow; green; blue; orange; brown
tedoven,/tedoˈven/,v.,invent
teidse,/teidˈse/,n.,irony
teidseik,/teˌidseˈik/,adj.,ironic
tel,/tel/,prep.,for (the purpose of)
telsalwol,/telsaˈlwol/,adj.,deaf
telsiog,/telsiˈog/,n.,liquid
telwo,/teˈlwo/,n.,machine; device; equipment; gadget; fixture
telwobil,/telwoˈbil/,n.,urine
tem,/tem/,v.,duck; crouch
tembilra,/tembiˈlra/,v.,spell
temboqun,/temboˈqun/,v.,should
tembu,/temˈbu/,n.,therapy; remedy
temet,/teˈmet/,n.,justice
tenacdim,/tenakˈdim/,n.,lizard
tenagkim,/tenagˈkim/,n.,gold
tenagkimik,/teˌnagkiˈmik/,adj.,golden
tenkelbi,/tenkelˈbi/,n.,length
tenkelbiik,/tenˌkelbiˈik/,adj.,long
tenqudin,/tenquˈdin/,v.,ridicule; mock
tenqulgi,/tenqulˈgi/,n.,sweetheart
